85,68,61,35,85,22,2,1,1,1,2,1,2,4,ËÎÆÜ,85,22,249,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
19,70,53,46,9,46,1,1,1,2,1,2,2,4,ËÎÆÜ,70,9,164,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
40,45,2,7,40,135,2,1,1,1,2,1,2,4,ËÎÆÜ,135,2,132,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
7,75,9,31,7,225,2,1,1,1,2,1,2,4,ËÎÆÜ,225,7,122,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
8,17,9,1,5,17,1,2,1,1,1,2,2,4,ËÎÆÜ,17,1,39,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
85,54,99,19,170,54,1,2,1,1,1,2,2,4,ËÎÆÜ,170,19,292,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,47,24,23,83,47,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,83,23,201,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
66,7,69,35,22,7,1,2,1,1,1,2,2,4,ËÎÆÜ,69,7,130,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
44,68,99,37,29,34,1,1,1,1,1,1,0,6,ËÎÆÜ,99,29,183,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
79,67,22,47,79,201,2,1,1,1,2,1,2,4,ËÎÆÜ,201,22,272,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
42,93,11,48,21,31,1,1,1,1,1,1,0,6,ËÎÆÜ,93,11,142,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,37,62,21,11,37,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,62,11,106,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
15,45,27,18,30,90,1,1,1,1,1,1,0,6,ËÎÆÜ,90,15,120,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,89,67,45,47,89,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,89,45,250,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
64,35,45,18,192,105,1,1,1,1,1,1,0,6,ËÎÆÜ,192,18,249,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,59,93,44,46,177,2,1,1,1,2,1,2,4,ËÎÆÜ,177,44,244,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
15,80,35,34,15,240,2,1,1,1,2,1,2,4,ËÎÆÜ,240,15,164,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
70,44,73,28,210,44,1,2,1,1,1,2,2,4,ËÎÆÜ,210,28,231,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
34,86,8,18,22,86,1,2,1,1,1,2,2,4,ËÎÆÜ,86,8,160,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
10,31,10,23,10,62,3,1,3,1,3,1,0,3,ËÎÆÜ,62,10,74,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
23,42,11,7,69,42,1,2,1,1,1,2,2,4,ËÎÆÜ,69,7,118,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
91,16,18,40,91,8,2,1,1,1,2,1,2,4,ËÎÆÜ,91,8,165,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
37,48,59,4,18,32,1,1,1,1,1,1,0,6,ËÎÆÜ,59,4,135,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,36,36,14,249,24,1,2,2,1,1,1,2,4,ËÎÆÜ,249,14,179,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,44,26,46,31,44,1,2,1,1,1,2,2,4,ËÎÆÜ,47,26,165,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
85,14,51,9,255,28,1,1,1,1,1,1,0,6,ËÎÆÜ,255,9,178,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,49,97,14,92,16,2,1,1,1,2,1,2,4,ËÎÆÜ,97,14,249,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
37,96,20,19,74,144,1,1,1,1,1,1,0,6,ËÎÆÜ,144,19,227,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,69,15,21,46,46,3,1,1,1,3,3,0,3,ËÎÆÜ,69,15,159,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,25,22,21,22,12,3,1,3,1,3,1,0,3,ËÎÆÜ,25,12,87,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
74,87,7,6,24,87,1,2,1,1,1,2,2,4,ËÎÆÜ,87,6,192,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
98,40,62,34,98,40,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,98,34,240,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
94,1,29,46,141,1,1,2,1,1,1,2,2,4,ËÎÆÜ,141,1,170,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
85,44,90,32,85,22,2,1,1,1,2,1,2,4,ËÎÆÜ,90,22,246,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,73,60,15,90,219,2,1,1,1,2,1,2,4,ËÎÆÜ,219,15,313,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
33,4,69,47,33,2,2,1,1,1,2,1,2,4,ËÎÆÜ,69,2,117,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
55,63,25,9,110,126,1,1,1,1,1,1,0,6,ËÎÆÜ,126,9,253,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,17,11,48,45,25,1,1,1,1,1,1,0,6,ËÎÆÜ,90,11,135,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
44,52,16,26,44,26,2,1,1,2,2,2,4,2,ÈÑÒÈÍÀ,52,16,140,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
88,23,26,4,264,23,1,2,1,1,1,2,2,4,ËÎÆÜ,264,4,160,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
32,71,81,1,64,47,1,1,1,1,1,1,0,6,ËÎÆÜ,81,1,214,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
34,95,27,43,51,95,1,2,1,1,1,2,2,4,ËÎÆÜ,95,27,223,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
15,37,29,36,15,111,2,1,1,1,2,1,2,4,ËÎÆÜ,111,15,117,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
88,25,23,47,58,16,1,1,1,1,1,1,0,6,ËÎÆÜ,88,16,153,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
63,20,25,24,63,10,2,1,1,1,2,1,2,4,ËÎÆÜ,63,10,132,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
66,42,67,47,66,14,2,1,1,1,2,1,2,4,ËÎÆÜ,67,14,221,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
68,96,8,42,22,288,1,1,1,1,1,1,0,6,ËÎÆÜ,288,8,228,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
67,17,33,26,33,17,1,2,2,1,2,2,4,2,ÈÑÒÈÍÀ,67,17,109,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
7,92,20,47,7,92,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,92,7,166,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
16,2,10,24,48,1,1,1,1,1,1,1,0,6,ËÎÆÜ,48,1,52,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
53,1,8,4,79,1,1,2,1,1,1,2,2,4,ËÎÆÜ,79,1,66,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
68,36,26,38,102,24,1,1,1,1,1,1,0,6,ËÎÆÜ,102,24,168,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
36,60,29,3,36,60,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,60,3,161,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
72,1,37,35,108,0,1,1,1,1,1,1,0,6,ËÎÆÜ,108,0,145,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
66,58,59,28,33,38,1,1,1,1,1,1,0,6,ËÎÆÜ,66,28,188,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
56,44,91,11,28,44,1,2,1,1,1,2,2,4,ËÎÆÜ,91,11,172,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
86,68,29,4,172,68,1,2,1,1,1,2,2,4,ËÎÆÜ,172,4,251,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,99,74,49,18,99,1,2,1,1,1,2,2,4,ËÎÆÜ,99,18,276,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
38,60,34,45,38,40,2,1,1,1,2,1,2,4,ËÎÆÜ,60,34,161,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
38,45,12,41,114,67,1,1,1,1,1,1,0,6,ËÎÆÜ,114,12,191,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
26,35,1,5,26,52,2,1,1,1,2,1,2,4,ËÎÆÜ,52,1,92,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
65,99,26,21,32,99,1,2,1,1,1,2,2,4,ËÎÆÜ,99,21,222,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
70,18,64,23,35,9,1,1,1,1,1,1,0,6,ËÎÆÜ,70,9,140,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
98,4,70,4,65,2,1,2,1,2,1,1,2,4,ËÎÆÜ,98,2,143,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,79,28,31,36,118,1,1,1,1,1,1,0,6,ËÎÆÜ,118,28,200,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
23,3,98,18,11,1,1,1,1,1,1,1,0,6,ËÎÆÜ,98,1,55,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
69,46,27,19,69,15,2,1,1,1,2,1,2,4,ËÎÆÜ,69,15,161,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
71,53,22,49,35,35,1,1,1,1,2,2,2,4,ËÎÆÜ,71,22,172,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
63,84,88,7,189,126,1,1,1,1,1,1,0,6,ËÎÆÜ,189,7,361,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
4,15,84,30,1,15,1,2,1,1,1,2,2,4,ËÎÆÜ,84,1,64,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,53,15,10,23,106,1,1,1,1,1,1,0,6,ËÎÆÜ,106,10,137,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
35,89,83,18,35,89,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,89,18,242,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
28,6,42,8,18,4,1,1,1,1,1,1,0,6,ËÎÆÜ,42,4,60,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
97,70,68,5,32,140,1,1,1,1,1,1,0,6,ËÎÆÜ,140,5,267,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,75,19,10,81,75,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,81,10,250,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
73,99,86,41,36,148,1,1,1,1,1,1,0,6,ËÎÆÜ,148,36,299,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,63,17,23,28,31,1,1,1,1,1,1,0,6,ËÎÆÜ,63,14,99,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,29,65,15,55,9,1,1,1,1,1,1,0,6,ËÎÆÜ,83,9,164,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,76,96,24,66,25,2,1,1,1,2,1,2,4,ËÎÆÜ,96,24,233,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,5,92,31,138,5,2,2,2,1,1,2,4,2,ÈÑÒÈÍÀ,138,5,220,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
42,93,56,41,42,93,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,93,41,233,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
48,13,71,1,48,6,2,1,1,1,2,1,2,4,ËÎÆÜ,71,1,115,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
9,82,5,31,6,27,1,1,1,1,1,1,0,6,ËÎÆÜ,82,5,73,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
66,39,59,1,66,39,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,66,1,203,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
4,99,56,37,12,33,1,1,1,1,1,1,0,6,ËÎÆÜ,99,4,138,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
96,75,19,36,288,75,1,2,1,1,1,2,2,4,ËÎÆÜ,288,19,282,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
98,27,5,23,147,9,1,1,1,1,1,1,0,6,ËÎÆÜ,147,5,157,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
68,39,43,1,68,26,2,1,1,1,2,1,2,4,ËÎÆÜ,68,1,176,ËÎÆÜ,ËÎÆÜ,ËÎÆÜ
80,84,12,9,53,56,1,1,1,1,1,1,0,6,ËÎÆÜ,84,9,201,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,33,36,7,94,49,1,1,1,1,1,1,0,6,ËÎÆÜ,94,7,165,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,74,21,14,46,74,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,74,14,187,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
34,36,71,33,11,108,1,1,1,1,1,1,0,6,ËÎÆÜ,108,11,174,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
7,30,22,29,10,60,1,1,1,1,1,1,0,6,ËÎÆÜ,60,7,91,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
27,15,18,16,27,5,2,1,1,1,2,1,2,4,ËÎÆÜ,27,5,76,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
13,78,18,13,13,39,3,1,1,3,3,1,0,3,ËÎÆÜ,78,13,83,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
78,8,76,37,26,5,1,1,1,1,1,1,0,6,ËÎÆÜ,78,5,147,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,3,69,20,94,9,1,1,1,1,1,1,0,6,ËÎÆÜ,94,3,145,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
39,91,86,17,13,91,1,2,1,1,1,2,2,4,ËÎÆÜ,91,13,233,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
24,22,23,24,8,14,2,1,1,2,1,1,2,4,ËÎÆÜ,24,8,83,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
86,78,79,41,86,234,2,1,1,1,2,1,2,4,ËÎÆÜ,234,41,329,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,60,32,3,81,30,2,1,1,1,2,1,2,4,ËÎÆÜ,81,3,203,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
56,48,10,12,56,48,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,56,10,164,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
15,68,88,48,7,45,1,1,1,1,1,1,0,6,ËÎÆÜ,88,7,176,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,52,51,2,9,104,1,1,1,1,1,1,0,6,ËÎÆÜ,104,2,141,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
99,60,20,18,148,60,1,2,1,1,1,2,2,4,ËÎÆÜ,148,18,239,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
72,64,76,41,48,32,1,1,1,1,1,1,0,6,ËÎÆÜ,76,32,225,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
1,89,46,11,1,59,2,1,1,1,2,1,2,4,ËÎÆÜ,89,1,117,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
36,2,12,16,108,4,1,1,1,1,1,1,0,6,ËÎÆÜ,108,2,68,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
13,44,14,15,13,44,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,44,13,86,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
80,15,62,23,80,22,2,1,1,1,2,1,2,4,ËÎÆÜ,80,15,187,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
83,34,97,15,83,34,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,97,15,234,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
16,81,61,8,16,121,2,1,1,1,2,1,2,4,ËÎÆÜ,121,8,174,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
82,44,30,44,27,44,1,3,1,3,1,3,0,3,ËÎÆÜ,82,27,162,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,50,67,7,44,33,1,1,1,1,1,1,0,6,ËÎÆÜ,67,7,149,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
10,5,72,24,20,5,1,2,1,1,1,2,2,4,ËÎÆÜ,72,5,59,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
3,8,42,36,9,8,1,2,1,1,1,2,2,4,ËÎÆÜ,42,3,61,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
76,65,55,41,76,97,2,1,1,1,2,1,2,4,ËÎÆÜ,97,41,272,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
43,65,83,7,43,65,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,83,7,216,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
62,43,52,2,186,86,1,1,1,1,1,1,0,6,ËÎÆÜ,186,2,243,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
81,46,22,24,81,30,2,1,1,1,2,1,2,4,ËÎÆÜ,81,22,181,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
85,76,62,39,85,76,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,85,39,299,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
71,62,7,38,23,62,1,2,1,1,1,2,2,4,ËÎÆÜ,71,7,185,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
90,47,51,40,90,23,2,1,1,1,2,1,2,4,ËÎÆÜ,90,23,228,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
13,53,63,49,13,79,2,1,1,1,2,1,2,4,ËÎÆÜ,79,13,178,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
93,56,96,5,279,112,1,1,1,1,1,1,0,6,ËÎÆÜ,279,5,357,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
53,55,42,31,53,55,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,55,31,203,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
62,11,55,33,41,33,1,1,1,2,1,2,2,4,ËÎÆÜ,62,11,162,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
40,39,31,3,120,39,1,2,1,1,1,2,2,4,ËÎÆÜ,120,3,149,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,61,62,2,42,40,1,1,1,1,1,1,0,6,ËÎÆÜ,62,2,157,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
96,41,40,39,96,41,2,2,1,1,2,2,4,2,ÈÑÒÈÍÀ,96,39,218,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
93,86,93,43,31,28,2,1,2,1,1,1,2,4,ËÎÆÜ,93,28,253,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
98,26,8,11,196,13,1,1,1,1,1,1,0,6,ËÎÆÜ,196,8,148,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
9,47,22,46,6,23,1,1,1,1,1,1,0,6,ËÎÆÜ,47,6,100,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
98,42,7,28,65,126,1,1,1,1,1,1,0,6,ËÎÆÜ,126,7,233,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
47,85,76,1,70,255,1,1,1,1,1,1,0,6,ËÎÆÜ,255,1,278,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
10,9,48,45,10,6,2,1,1,1,2,1,2,4,ËÎÆÜ,48,6,74,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,92,5,34,20,46,1,1,1,1,1,1,0,6,ËÎÆÜ,92,5,141,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
77,67,74,3,115,134,1,1,1,1,1,1,0,6,ËÎÆÜ,134,3,333,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
19,41,45,45,19,41,2,2,2,2,2,2,6,0,ËÎÆÜ,45,19,146,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
74,66,64,33,74,33,2,1,1,2,2,2,4,2,ÈÑÒÈÍÀ,74,33,237,ÈÑÒÈÍÀ,ËÎÆÜ,ËÎÆÜ
20,48,89,39,6,32,1,1,1,1,1,1,0,6,ËÎÆÜ,89,6,139,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
22,76,89,36,7,25,1,1,1,1,1,1,0,6,ËÎÆÜ,89,7,159,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
58,79,72,5,174,79,1,2,1,1,1,2,2,4,ËÎÆÜ,174,5,288,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
5,48,66,35,2,48,1,2,1,1,1,2,2,4,ËÎÆÜ,66,2,136,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
72,30,26,40,24,30,1,2,1,1,1,2,2,4,ËÎÆÜ,72,24,126,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
73,31,89,3,36,10,1,1,1,1,1,1,0,6,ËÎÆÜ,89,3,150,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
92,64,67,38,276,64,1,2,1,1,1,2,2,4,ËÎÆÜ,276,38,287,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
61,36,85,31,183,36,1,2,1,1,1,2,2,4,ËÎÆÜ,183,31,218,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
100,28,40,41,200,42,1,1,1,1,1,1,0,6,ËÎÆÜ,200,28,223,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
41,25,62,49,27,75,1,1,1,1,1,1,0,6,ËÎÆÜ,75,25,179,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
54,87,18,18,54,29,2,1,2,2,2,1,4,2,ÈÑÒÈÍÀ,87,18,155,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ
50,24,83,33,50,72,2,1,1,1,2,1,2,4,ËÎÆÜ,83,24,205,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
78,20,54,27,39,13,1,1,1,1,1,1,0,6,ËÎÆÜ,78,13,140,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
64,52,32,10,192,52,1,2,1,1,1,2,2,4,ËÎÆÜ,192,10,200,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
53,7,66,30,26,2,1,1,1,1,1,1,0,6,ËÎÆÜ,66,2,116,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
55,73,87,15,110,73,1,2,1,1,1,2,2,4,ËÎÆÜ,110,15,288,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
55,1,10,6,110,0,1,1,1,1,1,1,0,6,ËÎÆÜ,110,0,72,ËÎÆÜ,ÈÑÒÈÍÀ,ËÎÆÜ
83,68,74,7,41,68,1,2,1,1,1,2,2,4,ËÎÆÜ,83,7,251,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
65,6,88,10,97,12,1,1,1,1,1,1,0,6,ËÎÆÜ,97,6,175,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
46,42,4,39,15,28,1,1,1,1,1,1,0,6,ËÎÆÜ,46,4,124,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
83,16,50,6,55,8,1,1,1,1,1,1,0,6,ËÎÆÜ,83,6,129,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
11,63,52,44,11,189,2,1,1,1,2,1,2,4,ËÎÆÜ,189,11,170,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
95,54,19,22,190,81,1,1,1,1,1,1,0,6,ËÎÆÜ,190,19,252,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
29,88,54,13,14,44,1,1,1,1,1,1,0,6,ËÎÆÜ,88,13,141,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
58,56,36,23,58,168,2,1,1,1,2,1,2,4,ËÎÆÜ,168,23,208,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
57,8,33,46,171,4,1,1,1,1,1,1,0,6,ËÎÆÜ,171,4,144,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
14,80,35,20,28,120,1,1,1,1,1,1,0,6,ËÎÆÜ,120,14,163,ÈÑÒÈÍÀ,ÈÑÒÈÍÀ,ËÎÆÜ
